group	key	x	y
1	1	1	0.435771584976465
1	2	2	0.333071983419359
1	3	3	0.0824375580996275
1	4	4	0.535789993824437
1	5	5	0.811055141268298
1	6	6	0.581604002509266
1	7	7	0.255428824340925
1	8	8	0.608937452547252
1	9	9	0.519095949130133
1	10	10	0.0374310328625143
1	11	11	0.751522562699392
1	12	12	0.623613457195461
1	13	13	0.737595617771149
1	14	14	0.933034127345309
1	15	15	0.0802644665818662
1	16	16	0.207658972823992
1	17	17	0.925644748611376
1	18	18	0.579820899059996
1	19	19	0.645631878403947
1	20	20	0.462292822543532
1	21	21	0.685169729404151
1	22	22	0.719112251652405
1	23	23	0.962570293573663
1	24	24	0.514211784349755
1	25	25	0.379559240536764
1	26	26	0.849689718568698
1	27	27	0.18947393540293
1	28	28	0.748795386170968
1	29	29	0.946668232558295
1	30	30	0.515063329832628
1	31	31	0.94472032552585
1	32	32	0.000238896580412984
1	33	33	0.73985527921468
1	34	34	0.67560727451928
1	35	35	0.982817197917029
1	36	36	0.779368161456659
1	37	37	0.724497599992901
1	38	38	0.589678303571418
1	39	39	0.937385849654675
1	40	40	0.817230444401503
1	41	41	0.390203467104584
1	42	42	0.705064784036949
1	43	43	0.67727683018893
1	44	44	0.905738130910322
1	45	45	0.00733414688147605
1	46	46	0.535761289997026
1	47	47	0.641745518893004
1	48	48	0.00394833879545331
1	49	49	0.375489964615554
1	50	50	0.170162481255829
1	51	51	0.355665953829885
1	52	52	0.293623841367662
1	53	53	0.784692775690928
1	54	54	0.305218369467184
1	55	55	0.113718609092757
1	56	56	0.148446606704965
1	57	57	0.346748248208314
1	58	58	0.73352795955725
1	59	59	0.261087963823229
1	60	60	0.00227296608500183
1	61	61	0.836004259996116
1	62	62	0.821403923910111
1	63	63	0.603474084753543
1	64	64	0.197410342283547
1	65	65	0.208569956943393
1	66	66	0.21638541505672
1	67	67	0.978226428385824
1	68	68	0.53737669531256
1	69	69	0.934672247152776
1	70	70	0.759544267551974
1	71	71	0.970966610359028
1	72	72	0.00138084357604384
1	73	73	0.914806043496355
1	74	74	0.0899805163498968
1	75	75	0.388108282815665
1	76	76	0.619159240042791
1	77	77	0.937075413297862
1	78	78	0.734094301005825
1	79	79	0.134666597237811
1	80	80	0.286139534786344
1	81	81	0.157905208179727
1	82	82	0.233523525530472
1	83	83	0.719657292356715
1	84	84	0.743974646320567
1	85	85	0.333427211269736
1	86	86	0.514412934659049
1	87	87	0.775823362637311
1	88	88	0.962608013767749
1	89	89	0.887754905503243
1	90	90	0.573475898941979
1	91	91	0.631507298909128
1	92	92	0.038936491124332
1	93	93	0.940014522755519
1	94	94	0.942455691983923
1	95	95	0.736588314641267
1	96	96	0.656992290401831
1	97	97	0.394973045215011
1	98	98	0.828942130552605
1	99	99	0.0429887960199267
1	100	100	0.117487361654639
1	101	101	0.359028305858374
1	102	102	0.233703398611397
1	103	103	0.903634525137022
1	104	104	0.446969628101215
1	105	105	0.560332746244967
1	106	106	0.39848541142419
1	107	107	0.171264330390841
1	108	108	0.410635125823319
1	109	109	0.719355837674812
1	110	110	0.850482750684023
1	111	111	0.138710167724639
1	112	112	0.919203929137439
1	113	113	0.957576596643776
1	114	114	0.563646841561422
1	115	115	0.639978769468144
1	116	116	0.904031387297437
1	117	117	0.452731572557241
1	118	118	0.431751248892397
1	119	119	0.828158485237509
1	120	120	0.217157698236406
1	121	121	0.626245344523341
1	122	122	0.973539913771674
1	123	123	0.00788473873399198
1	124	124	0.45774177624844
1	125	125	0.764507758663967
1	126	126	0.988891728920862
1	127	127	0.479398564202711
1	128	128	0.73324590572156
1	129	129	0.830447626067326
1	130	130	0.356721999356523
1	131	131	0.832916080253199
1	132	132	0.514407708309591
1	133	133	0.00157055421732366
1	134	134	0.388945028651506
1	135	135	0.464069551322609
1	136	136	0.611778643447906
1	137	137	0.836801559431478
1	138	138	0.149072052445263
1	139	139	0.612133090151474
1	140	140	0.667426514672115
1	141	141	0.618838207330555
1	142	142	0.693204820388928
1	143	143	0.474997081561014
1	144	144	0.140479094116017
1	145	145	0.271286614704877
1	146	146	0.0856120649259538
1	147	147	0.566488424083218
1	148	148	0.906601407798007
1	149	149	0.216567310970277
1	150	150	0.240544739644974
